node_id,D_tmax,alpha_c,normed_alpha_c,beta_exp_rough
0,4226.76486032125,11.463463658622596,0.9621964512693021,0.9065020220527464
1,3383.630858016258,8.385914470467396,0.7038795066151188,0.8823457442454679
2,3756.9657760796567,9.766866804013308,0.8197910211694899,0.8937093097235617
3,2834.807310279673,6.765716124616884,0.5678866561857335,0.8631308860077329
4,1424.0684786439526,3.3176820023726545,0.2784727150700079,0.7883827183894896
5,1546.3827521105663,3.5577114880997573,0.2986198125131872,0.7973292492642777
6,1546.3827521105661,3.557711488099758,0.2986198125131872,0.7973292492642777
7,2391.74705550323,5.597986432249513,0.4698721817216793,0.8446788119929926
8,2881.494959150821,7.153699436984779,0.6004523952528519,0.8649044660422539
9,1541.2611139624105,3.7400292965055026,0.3139228268093291,0.7969690553231116
10,1424.0684786439533,3.317682002372654,0.27847271507000787,0.7883827183894896
11,885.2602539951596,2.448763311172512,0.20553921905063788,0.736767741476211
12,1382.5025130760012,3.3038208737949915,0.2773092683906107,0.7851664823565796
13,2883.884516699443,7.1036699226233795,0.5962531215768668,0.8649944663380997
14,1547.3140745527685,3.748633566997828,0.3146450342311016,0.7973946189873633
15,1547.3140745527685,3.748633566997828,0.3146450342311016,0.7973946189873633
16,698.9504997137152,1.8992538431992914,0.15941563234349027,0.7111116049298355
17,1469.6615059782594,3.5085830634953994,0.2944961726414624,0.7918043297731325
18,1547.3140745527685,3.748633566997828,0.3146450342311016,0.7973946189873633
19,2100.1033193584394,5.014266553869267,0.42087711249665,0.8305601653410346
20,1547.3140745527685,3.7486335669978286,0.31464503423110163,0.7973946189873633
21,1469.6615059782594,3.5085830634953994,0.2944961726414624,0.7918043297731325
22,1547.3140745527685,3.748633566997828,0.3146450342311016,0.7973946189873633
23,2323.644777372201,5.318419534532293,0.44640647494347163,0.8415424342193264
24,1235.1845024658094,2.780848196911311,0.2334130718488451,0.7729329585118796
25,1271.7501068769875,2.8430969311460323,0.23863797707472792,0.7761004457002995
26,1276.5655213196662,3.114125124104416,0.2613869797517969,0.7765107776047514
27,2072.526186512938,4.763622364544139,0.3998390600648698,0.8291250066495128
28,1946.2486615493128,4.559533159612898,0.382708643414619,0.8222995817271274
29,2079.5901628600272,4.814346486327178,0.40409663625883985,0.8294944386029512
30,2412.5059977646847,5.71254457760838,0.4794877258722802,0.8456171004306796
31,2709.9271687624287,6.484394435161002,0.544273659335874,0.8582394047638389
32,3786.168007448802,9.834948830481743,0.8255055491877191,0.8945499703605262
33,4331.733951874033,11.913849446753126,1.0,0.9091654437761095
